Year,Afghanistan,Brazil,China,France,Germany ,India,Japan,Spain,United Kingdom
2045,74559.349,228042.424,1369320.857,65955.176,77538.979,1644895.569,104940.501,42341.729,71131.482
2046,76358.44,227779.998,1360517.993,65858.811,77141.91,1650770.893,103936.675,42041.346,71161.361
2047,78196.824,227460.433,1351386.913,65755.356,76739.438,1656346.527,102937.416,41729.845,71185.609
2048,80078.064,227085.906,1341951.22,65645.431,76333.566,1661643.25,101941.289,41406.708,71203.715
2049,82006.05,226658.784,1332237.049,65529.668,75926.686,1666682.48,100946.065,41071.374,71215.04
2050,83984.093,226181.174,1322270.162,65408.736,75520.79,1671481.148,99949.835,40723.563,71219.219
2051,86014.189,225654.855,1312071.225,65283.215,75117.001,1676050.757,98952.505,40363.422,71216.178
2052,88097.646,225081.241,1301662.506,65153.678,74716.089,1680395.995,97953.797,39991.487,71206.308
2053,90236.182,224461.517,1291073.588,65020.794,74319.261,1684517.202,96951.265,39608.437,71190.22
2054,92431.229,223796.729,1280336.498,64885.193,73927.658,1688410.434,95941.949,39215.196,71168.782
2055,94683.86,223087.93,1269480.353,64747.541,73542.189,1692071.947,94923.805,38812.692,71142.796
2056,96995.32,222336.705,1258527.717,64608.334,73163.569,1695505.422,93896.512,38401.718,71112.525
2057,99366.009,221544.534,1247498.1,64468.184,72792.158,1698711.728,92860.928,37983.17,71078.257
2058,101795.113,220712.393,1236413.58,64327.941,72427.983,1701680.2,91817.805,37558.446,71040.739
2059,104281.104,219841.136,1225295.421,64188.56,72070.917,1704396.116,90768.474,37129.137,71000.842
2060,106822.846,218931.804,1214163.314,64050.792,71720.721,1706848.731,89714.411,36696.778,70959.246
2061,109420.773,217985.888,1203035.109,63915.083,71377.488,1709038.146,88656.431,36262.487,70916.385
2062,112075.33,217005.133,1191926.834,63781.706,71041.143,1710967.661,87596.105,35827.436,70872.43
2063,114785.413,215991.239,1180853.226,63651.094,70711.067,1712634.225,86536.874,35393.254,70827.464
2064,117549.583,214945.991,1169827.529,63523.632,70386.383,1714034.948,85482.978,34961.689,70781.445
2065,120367.071,213871.248,1158861.967,63399.559,70066.361,1715170.309,84438.071,34534.291,70734.376
2066,123238.481,212768.834,1147969.561,63279.068,69750.797,1716044.97,83403.877,34112.118,70686.463
2067,126165.195,211640.722,1137161.11,63162.107,69439.535,1716668.381,82381.749,33696.153,70637.872
2068,129148.385,210489.138,1126443.19,63048.317,69131.904,1717053.112,81374.425,33287.859,70588.509
2069,132189.64,209316.504,1115820.208,62937.153,68827.141,1717214.956,80384.752,32888.757,70538.193
2070,135290.798,208125.183,1105297.315,62828.141,68524.7,1717170.235,79414.991,32500.061,70486.825
2071,138453.598,206917.216,1094880.225,62721.111,68224.399,1716930.542,78466.394,32122.391,70434.471
2072,141680.471,205694.687,1084577.16,62615.913,67926.335,1716510.597,77539.471,31756.075,70381.308
2073,144974.937,204460.078,1074398.104,62512.028,67630.746,1715934.515,76634.491,31401.4,70327.547
2074,148341.198,203215.997,1064353.995,62408.839,67338.026,1715230.149,75751.267,31058.501,70273.451
2075,151783.232,201964.893,1054453.132,62305.854,67048.578,1714422.435,74889.45,30727.321,70219.232
2076,155303.807,200708.692,1044698.076,62202.768,66762.45,1713527.063,74049.158,30407.864,70164.99
2077,158905.745,199449.256,1035089.028,62099.457,66479.873,1712557.858,73229.955,30099.738,70110.839
2078,162593.21,198188.836,1025628.038,61995.719,66201.671,1711535.104,72430.006,29801.929,70057.135
2079,166370.712,196929.716,1016316.287,61891.452,65928.91,1710479.703,71646.89,29513.024,70004.241
2080,170242.275,195673.945,1007152.557,61786.548,65662.388,1709409.44,70878.522,29231.773,69952.464
2081,174210.858,194422.987,998136.132,61680.834,65402.317,1708337.088,70123.931,28957.585,69901.868
2082,178278.945,193178.118,989260.989,61574.182,65148.728,1707271.691,69382.496,28689.843,69852.445
2083,182449.302,191940.601,980513.266,61466.59,64901.779,1706221.58,68652.912,28427.241,69804.209
2084,186724.586,190711.547,971874.926,61358.064,64661.62,1705193.007,67933.826,28168.279,69757.105
2085,191107.15,189491.862,963330.572,61248.639,64428.289,1704190.889,67224.065,27911.715,69711.097
2086,195599.421,188282.438,954873.963,61138.29,64201.744,1703220.801,66522.766,27656.864,69666.135
2087,200203.219,187083.809,946500.42,61026.986,63981.735,1702285.963,65829.244,27403.267,69622.069
2088,204919.619,185896.065,938198.063,60914.621,63767.66,1701384.906,65142.711,27150.28,69578.47
2089,209749.243,184719.005,929954.057,60801.072,63558.702,1700513.652,64462.454,26897.325,69534.817
2090,214692.883,183552.494,921758.432,60686.272,63354.158,1699668.427,63787.9,26644.001,69490.658
2091,219751.745,182396.441,913605.455,60570.267,63153.428,1698846.539,63118.657,26390.049,69445.722
2092,224927.37,181250.894,905493.165,60453.146,62956.088,1698046.118,62454.485,26135.373,69399.822
2093,230221.406,180115.877,897422.259,60335.099,62761.751,1697265.287,61795.321,25880.046,69352.886
2094,235635.502,178991.318,889394.879,60216.315,62569.998,1696501.385,61141.18,25624.23,69304.817
2095,241171.01,177876.962,881413.393,60096.979,62380.268,1695750.052,60492.198,25368.22,69255.524
2096,246829.02,176772.33,873480.038,59977.311,62191.921,1695005.044,59848.593,25112.359,69204.741
2097,252610.268,175676.726,865596.68,59857.48,62004.102,1694258.033,59210.641,24857.131,69152.215
2098,258515.112,174589.21,857764.737,59737.68,61815.826,1693498.563,58578.747,24603.052,69097.548
2099,264543.6,173508.592,849985.256,59618.05,61625.947,1692714.116,57953.345,24350.757,69040.252
2100,270695.409,172433.451,842258.917,59498.763,61433.16,1691890.075,57335.009,24100.985,68979.786
2020,38928.341,212559.409,1439323.774,65273.512,83783.945,1380004.385,126476.458,46754.783,67886.004
2021,39540.683,214393.462,1446757.893,65419.391,83932.161,1393991.22,126263.669,46827.79,68176.304
2022,40044.406,216319.072,1454586.002,65567.364,83958.057,1408045.026,126097.203,46917.674,68421.961
2023,40481.989,218283.245,1462423.105,65712.807,83892.013,1422094.437,125945.714,47012.711,68630.793
2024,40913.375,220210.405,1469731.256,65847.968,83782.086,1436030.856,125763.601,47097.26,68814.526
2025,41383.033,222044.107,1476114.907,65967.29,83663.882,1449768.732,125517.656,47159.846,68981.915
2026,41905.896,223766.073,1481438.398,66069.901,83544.975,1463279.799,125198.293,47195.689,69135.793
2027,42473.378,225386.502,1485787.647,66158.118,83415.244,1476566.962,124814.825,47206.85,69274.229
2028,43077.778,226911.886,1489260.811,66233.304,83271.964,1489610.884,124375.844,47197.108,69395.673
2029,43702.757,228358.517,1492043.056,66297.655,83107.925,1502397.406,123896.878,47173.329,69496.921
2030,44336.183,229738.257,1494274.139,66352.822,82918.18,1514909.721,123389.8,47140.609,69576.021
2031,44977.99,231049.25,1495967.858,66399.085,82704.5,1527131.07,122856.339,47099.293,69633.538
2032,45633.655,232284.293,1497078.8,66435.865,82471.372,1539035.29,122293.664,47047.548,69671.897
2033,46302.237,233444.52,1497625.162,66462.811,82219.387,1550586.478,121704.396,46985.875,69693.089
2034,46982.853,234531.663,1497622.152,66479.325,81948.965,1561743.82,121091.057,46914.599,69699.695
2035,47674.011,235547.587,1497089.646,66485.046,81660.676,1572475.99,120456.288,46834.016,69693.954
2036,48374.066,236493.695,1496053.206,66480.188,81355.696,1582770.327,119802.747,46744.561,69676.975
2037,49079.975,237371.853,1494546.668,66465.119,81035.053,1592624.839,119133.338,46646.592,69649.677
2038,49787.095,238185.217,1492608.907,66439.715,80699.163,1602034.442,118451.344,46540.157,69613.803
2039,50489.824,238937.467,1490283.319,66403.778,80348.261,1610998.663,117760.215,46425.171,69571.263
2040,51183.282,239632.078,1487610.596,66357.355,79983.036,1619521.622,117063.151,46301.561,69523.615
2041,51865.229,240271.753,1484618.834,66300.757,79604.841,1627602.4,116362.739,46169.667,69472.057
2042,52533.592,240858.914,1481336.918,66234.682,79215.568,1635252.038,115661.408,46029.617,69417.287
2043,53183.926,241396.558,1477807.008,66160.113,78817.177,1642503.577,114961.931,45881.018,69359.772
2044,53811.386,241887.772,1474074.302,66078.235,78411.922,1649400.593,114267.062,45723.284,69299.712
2045,54412.339,242335.571,1470177.314,65990.221,78002.148,1655979.618,113579.324,45556.114,69237.337
2046,54984.733,242742.238,1466145.187,65896.737,77589.396,1662255.254,112900.396,45379.776,69173.184
2047,55528.431,243110.562,1461996.807,65798.514,77175.931,1668236.329,112232.029,45194.822,69107.796
2048,56044.459,243444.676,1457746.509,65696.957,76765.846,1673946.557,111576.7,45001.651,69041.543
2049,56534.984,243749.215,1453402.983,65593.564,76363.956,1679410.83,110937.085,44800.735,68974.685
2050,57001.929,244027.946,1448975.946,65489.635,75974.22,1684648.631,110315.019,44592.735,68907.461
2051,57445.574,244282.841,1444483.743,65386.062,75598.298,1689672.834,109711.648,44378.072,68840.05
2052,57866.244,244514.937,1439943.559,65283.401,75237.163,1694488.087,109126.945,44157.588,68772.584
2053,58266.244,244725.686,1435361.484,65182.226,74892.892,1699093.985,108560.177,43932.993,68705.147
2054,58648.415,244916.184,1430740.211,65083.08,74567.471,1703485.1,108009.894,43706.283,68637.757
2055,59015.191,245087.02,1426085.342,64986.383,74262.095,1707656.443,107474.741,43479.175,68570.386
2056,59367.588,245239.515,1421407.024,64892.682,73977.65,1711611.467,106954.835,43252.644,68503.118
2057,59706.422,245373.489,1416720.834,64802.405,73713.554,1715351.102,106449.721,43027.205,68435.885
2058,60033.614,245486.076,1412044.29,64715.848,73467.596,1718863.867,105956.684,42803.556,68368.162
2059,60351.309,245573.145,1407397.308,64633.194,73236.429,1722134.063,105472.273,42582.252,68299.304
2060,60661.048,245631.67,1402797.473,64554.618,73017.23,1725150.055,104993.947,42363.828,68228.789
2061,60963.572,245661.573,1398257.912,64480.283,72809.184,1727911.349,104520.974,42149.129,68156.609
2062,61258.893,245663.851,1393788.411,64410.404,72611.604,1730420.615,104053.824,41938.798,68082.898
2063,61546.698,245637.958,1389398.966,64345.163,72421.83,1732673.687,103592.784,41732.911,68007.513
2064,61826.273,245583.483,1385098.363,64284.717,72236.822,1734666.347,103138.595,41531.312,67930.343
2065,62096.835,245500.676,1380895.7,64229.173,72054.176,1736398.063,102692.119,41334.109,67851.456
2066,62358.299,245390.209,1376802.624,64178.558,71872.771,1737872.749,102253.535,41141.634,67770.948
2067,62610.097,245253.94,1372830.356,64132.787,71692.353,1739099.433,101823.518,40954.755,67689.231
2068,62850.23,245095.148,1368986.794,64091.59,71512.53,1740090.255,101404.253,40774.73,67606.866
2069,63076.135,244917.992,1365278.912,64054.594,71333.236,1740860.676,100998.569,40603.102,67524.583
2070,63285.76,244726.331,1361714.929,64021.46,71154.613,1741426.726,100608.746,40441.094,67443.091
2071,63478.446,244522.44,1358300.216,63992.054,70976.595,1741799.675,100235.753,40289.17,67362.815
2072,63653.976,244308.534,1355045.954,63966.24,70799.506,1741993.893,99880.103,40147.588,67284.235
2073,63811.234,244088.491,1351972.669,63943.669,70624.587,1742033.215,99543.143,40017.094,67208.308
2074,63949.118,243866.547,1349104.906,63923.985,70453.507,1741945.167,99226.244,39898.509,67136.097
2075,64066.92,243646.474,1346460.937,63906.836,70287.775,1741754.499,98930.398,39792.293,67068.54
2076,64164.555,243430.704,1344045.418,63891.989,70128.037,1741476.837,98656.368,39698.677,67006.023
2077,64242.471,243221.336,1341856.465,63879.316,69975.069,1741126.004,98404.303,39617.397,66948.921
2078,64301.469,243021.279,1339896.367,63868.778,69830.787,1740722.544,98173.672,39547.697,66897.904
2079,64342.718,242833.474,1338165.035,63860.341,69697.398,1740287.628,97963.55,39488.537,66853.717
2080,64367.454,242660.305,1336658.759,63853.983,69576.704,1739839.358,97773.179,39438.932,66816.832
2081,64376.517,242503.264,1335373.995,63849.526,69469.394,1739390.662,97602.193,39398.459,66787.428
2082,64371.08,242363.282,1334299.706,63846.766,69375.743,1738950.804,97450.589,39366.676,66765.357
2083,64353.311,242241.148,1333413.585,63845.565,69296.605,1738528.62,97318.281,39342.551,66750.435
2084,64325.758,242137.304,1332687.054,63845.786,69232.746,1738130.898,97205.201,39324.883,66742.295
2085,64290.767,242051.84,1332094.23,63847.269,69184.541,1737763.068,97111.134,39312.627,66740.477
2086,64249.739,241984.946,1331621.5,63849.896,69151.975,1737431.028,97035.43,39305.089,66744.724
2087,64203.993,241936.174,1331255.632,63853.484,69134.458,1737138.282,96977.218,39301.789,66754.505
2088,64155.695,241903.997,1330971.13,63857.614,69130.931,1736883.761,96935.568,39302.112,66768.747
2089,64107.181,241886.332,1330739.62,63861.833,69139.864,1736663.936,96909.467,39305.503,66786.092
2090,64060.422,241881.182,1330537.184,63865.775,69159.738,1736475.392,96897.755,39311.454,66805.351
2091,64016.846,241886.954,1330346.732,63869.238,69189.125,1736315.766,96899.231,39319.496,66825.65
2092,63977.448,241902.295,1330157.218,63872.166,69226.691,1736183.436,96912.614,39329.18,66846.369
2093,63942.879,241925.967,1329961.521,63874.593,69271.013,1736076.758,96936.538,39340.136,66867.04
2094,63913.63,241956.567,1329754.196,63876.574,69320.494,1735993.214,96969.534,39352.009,66887.176
2095,63890.22,241992.347,1329529.302,63878.176,69373.27,1735928.67,97009.971,39364.509,66906.207
2096,63873.161,242031.087,1329279.645,63879.412,69427.131,1735877.07,97056.147,39377.407,66923.342
2097,63863.084,242070.143,1328996.384,63880.223,69479.536,1735830.264,97106.189,39390.491,66937.652
2098,63860.69,242106.363,1328668.848,63880.529,69527.54,1735777.989,97158.099,39403.639,66947.981
2099,63866.744,242136.122,1328284.693,63880.182,69567.881,1735707.953,97209.741,39416.761,66952.997
2100,63882.117,242155.324,1327829.952,63878.986,69596.917,1735605.716,97258.868,39429.806,66951.174
2020,38928.341,212559.409,1439323.774,65273.512,83783.945,1380004.385,126476.458,46754.783,67886.004
2025,43531.523,219020.908,1457908.248,66050.606,83515.017,1445011.62,123975.981,46577.097,69273.64
2030,48093.576,223852.116,1464340.15,66695.705,83135.643,1503642.327,120758.056,46230.147,70485.483
2035,52587.415,227183.587,1461083.03,67229.46,82650.083,1553723.81,117166.138,45780.172,71548.756
2040,56912.008,229058.886,1449031.42,67570.922,82003.619,1592691.52,113356.481,45224.89,72486.896
2045,60974.108,229604.529,1429312.245,67677.388,81148.064,1620619.203,109529.352,44536.591,73346.419
2050,64682.976,228980.4,1402405.167,67586.729,80103.973,1639176.036,105804.023,43637.408,74081.983
2055,67992.198,227236.82,1369594.143,67367.707,78999.412,1649297.977,102134.984,42459.997,74641.527
2060,70844.694,224411.614,1333030.632,67083.084,77961.681,1651018.523,98325.804,41045.963,75060.473
2065,73185.287,220579.947,1295284.575,66806.693,77115.62,1644308.538,94366.259,39520.069,75428.318
2070,74975.404,215858.439,1258054.223,66595.928,76466.617,1629325.556,90472.359,38027.233,75815.114
2075,76199.343,210433.012,1221580.153,66435.721,75914.138,1607268.682,86926.934,36725.384,76194.677
2080,76870.229,204530.517,1185891.297,66294.653,75401.661,1580043.792,83924.568,35720.274,76534.815
2085,77016.262,198435.852,1151799.204,66124.611,75000.64,1549223.739,81338.411,34986.925,76858.558
2090,76692.976,192347.34,1120466.928,65938.023,74769.673,1516335.379,79047.116,34389.123,77220.082
2095,75974.263,186402.101,1092115.201,65738.226,74702.829,1482011.297,76939.124,33810.797,77629.889
2100,74937.961,180682.762,1064993.457,65497.773,74740.596,1447025.612,74959.378,33209.856,78053.263
2020,38928.341,212559.409,1439323.774,65273.512,83783.945,1380004.385,126476.458,46754.783,67886.004
2025,44068.68,220799.102,1465565.723,66340.942,83976.647,1458095.523,124622.867,46790.291,69621.929
2030,49445.253,227909.521,1481795.176,67305.443,84048.206,1531889.325,122091.777,46668.558,71186.74
2035,54997.405,233668.73,1487877.934,68227.025,83995.914,1599497.951,119216.117,46465.529,72624.551
2040,60561.098,237975.009,1485059.27,69003.77,83797.485,1657242.612,116069.878,46184.891,73952.341
2045,66077.652,240925.869,1475984.345,69496.474,83411.443,1706140.066,112861.772,45789.327,75211.094
2050,71449.858,243033.005,1458979.903,69797.5,82815.667,1748019.941,109693.35,45194.276,76360.681
2055,76729.316,244292.995,1436410.1,70057.078,82260.908,1785094.831,106682.383,44298.425,77370.101
2060,81847.436,244683.212,1409753.049,70275.716,81751.02,1816852.229,103575.743,43170.005,78318.642
2065,86608.038,244540.86,1381625.574,70583.909,81413.226,1842719.988,100296.969,41934.933,79232.706
2070,91102.812,243283.669,1354550.736,70973.157,81353.337,1858751.318,97147.267,40688.114,80205.157
2075,94920.737,241416.088,1328824.009,71493.756,81486.257,1871838.471,94162.561,39627.827,81228.371
2080,98198.787,238491.786,1303651.113,72015.753,81620.36,1876126.989,91761.624,38883.587,82281.927
2085,101266.616,235485.995,1280900.988,72527.028,81901.459,1877350.937,89755.306,38408.58,83356.997
2090,103594.21,232553.236,1261279.476,73060.568,82375.949,1878730.664,88269.011,38136.919,84423.984
2095,105648.271,229548.765,1246088.02,73708.236,83092.209,1877858.993,87012.984,37938.907,85584.976
2100,107403.725,227054.677,1232016.998,74402.801,84057.455,1872956.394,85926.924,37711.396,86806.295
2020,38928.341,212559.409,1439323.774,65273.512,83783.945,1380004.385,126476.458,46754.783,67886.004
2025,43004.269,217284.851,1450932.847,65748.83,83035.389,1431707.563,123325.211,46361.737,68914.782
2030,46646.549,219978.986,1448028.393,66072.62,82168.855,1474361.835,119395.423,45790.635,69728.122
2035,49936.774,220834.508,1436325.2,66236.246,81190.05,1504986.136,115133.205,45084.161,70380.245
2040,52844.189,220030.797,1415243.594,66222.8,80056.863,1524051.147,110594.38,44269.404,70888.864
2045,55450.562,217648.603,1384807.559,65905.923,78747.831,1531348.631,106170.199,43284.812,71335.622
2050,57635.247,213841.532,1346596.759,65387.936,77221.806,1525634.346,101768.793,42094.7,71608.273
2055,59247.045,208885.866,1301291.216,64744.6,75653.082,1508666.762,97384.502,40605.016,71752.379
2060,60301.676,202668.655,1254728.88,63989.594,74164.075,1481199.843,92882.291,38875.945,71700.293
2065,60749.014,195653.024,1208137.451,63215.997,72832.618,1444201.411,88166.029,37036.228,71535.323
2070,60691.974,187677.141,1161460.995,62525.956,71683.986,1400943.422,83603.338,35220.266,71403.864
2075,59991.179,179038.109,1115806.897,61834.58,70576.501,1350031.812,79320.745,33623.203,71214.972
2080,58794.35,169460.111,1069984.742,61082.072,69449.349,1292639.157,75614.71,32354.345,70875.613
2085,57124.77,159879.449,1026418.851,60339.03,68338.815,1234787.018,72215.3,31278.713,70591.375
2090,54991.905,150493.538,984834.204,59541.155,67479.814,1174658.686,69226.305,30310.485,70304.663
2095,52642.115,141342.278,946212.147,58677.679,66701.18,1113877.709,66360.171,29351.426,70031.207
2100,50216.628,132832.072,908402.636,57742.816,66032.602,1056039.843,63591.852,28381.439,69763.186
2020,38928.341,212559.409,1439323.774,65273.512,83783.945,1380004.385,126476.458,46754.783,67886.004
2025,44331.51,221698.389,1469691.34,66503.086,84211.298,1464694.568,124968.989,46904.772,69804.425
2030,50133.547,229596.233,1490522.698,67635.277,84472.301,1547324.55,122803.759,46908.017,71567.917
2035,56198.22,236352.738,1501249.8,68716.632,84679.761,1624167.066,120273.311,46838.638,73225.049
2040,62355.62,241879.046,1504362.601,69727.974,84711.413,1691933.017,117463.059,46710.01,74745.638
2045,68538.589,246059.421,1499285.511,70481.838,84619.095,1752876.607,114645.919,46446.56,76228.834
2050,74847.617,249301.602,1488663.592,71022.141,84284.972,1808093.418,111711.588,45988.348,77618.404
2055,81150.365,251744.101,1471511.262,71534.646,84015.482,1863266.153,108957.11,45257.863,78998.106
2060,87535.853,253512.924,1451193.356,72135.772,83820.768,1915260.904,106207.925,44309.935,80243.978
2065,93713.051,254429.386,1428614.768,72839.635,83868.432,1961802.67,103338.308,43204.713,81480.195
2070,99463.46,255199.362,1408520.847,73615.348,84236.012,2003222.517,100536.676,42134.277,82871.756
2075,104966.585,254647.801,1388374.276,74615.648,84796.551,2036638.893,97999.376,41211.845,84374.268
2080,110271.661,253316.032,1371262.521,75608.232,85392.496,2061877.282,95991.56,40572.533,85880.485
2085,115109.09,252113.931,1357411.106,76671.124,86118.172,2098010.471,94560.305,40225.816,87566.625
2090,119553.369,251517.062,1347655.438,77727.864,87083.069,2130595.061,93566.718,40117.975,89147.764
2095,124145.617,250531.805,1341215.356,79065.166,88380.113,2157257.508,92902.129,40091.36,90962.927
2100,127925.989,250662.098,1339622.914,80470.4,89862.541,2181573.578,92354.677,40169.377,93082.699
2020,38928.341,212559.409,1439323.774,65273.512,83783.945,1380004.385,126476.458,46754.783,67886.004
2025,42712.216,216384.995,1447609.478,65575.213,82763.125,1424424.123,122972.72,46252.715,68712.316
2030,45883.014,218109.851,1440582.04,65732.404,81625.123,1457805.89,118707.472,45559.751,69317.138
2035,48499.805,217767.965,1423672.172,65721.481,80376.51,1478752.498,114031.786,44701.794,69731.631
2040,50782.429,215606.614,1397296.854,65455.607,78977.489,1488142.05,109099.082,43717.202,70021.254
2045,52739.327,211764.166,1361444.52,64922.119,77414.975,1484198.78,104285.157,42571.855,70203.189
2050,54238.872,206778.065,1317717.186,64165.112,75646.39,1468134.265,99575.509,41225.482,70264.99
2055,54998.812,200382.348,1266798.025,63306.296,73891.182,1440110.27,94852.532,39557.295,70128.936
2060,55352.04,192734.801,1213327.543,62266.241,72136.261,1400644.878,89888.291,37717.013,69861.571
2065,54898.051,184071.755,1159830.533,61230.431,70549.505,1351917.947,84793.436,35696.056,69495.45
2070,54032.157,174676.014,1106299.978,60224.543,69118.27,1293460.687,79811.601,33651.863,69019.865
2075,52643.172,164775.015,1054114.553,59294.81,67632.475,1231211.143,75071.41,31797.22,68463.398
2080,50860.75,153827.257,1005477.971,58238.069,66173.565,1163875.157,70914,30327.24,67912.16
2085,48589.929,143366.76,955037.366,57159.132,64752.69,1094225.75,67044.618,29106.204,67344.821
2090,45767.863,132861.643,907470.627,55969.4,63406.456,1024908.117,63558.708,27916.663,66627.424
2095,42808.113,122707.156,863197.735,54866.391,62219.813,955405.239,60276.711,26741.018,65827.758
2100,39902.101,113027.738,820154.565,53691.397,61219.027,886945.125,56915.717,25488.423,65131.043
