year,AMD,GME,AAPL,FB,AMC,NOK,PLTR,EXPR,PG
233,91.470001,24.629999,32.8825,131.839996,32.5,4.86,,10.39,129.169998
234,90.910004,24.790001,33.009998,134.199997,31.049999,4.88,,10.74,128.669998
235,92.349998,25.389999,33.105,134.139999,31,4.89,,11.1,128.220001
236,92.660004,25.66,33.029999,134.190002,31.35,4.88,,11.45,128.330002
237,93.769997,25.370001,33.322498,134.050003,31.35,4.96,,11.2,127.620003
238,91.459999,25.74,33.755001,133.850006,31.4,4.97,,11.64,127.919998
239,89.940002,25.780001,33.877499,133.440002,31.5,5,,11.53,128.460007
240,88.639999,25.42,33.837502,133.839996,31.25,5.07,,11.17,129.529999
241,89.580002,25.57,33.93,133.529999,31.200001,5.05,,11.38,127.120003
242,85.370003,26.219999,34.174999,133.720001,30.85,5.09,,11.57,126.580002
243,84.739998,26.26,34.2775,136.119995,31.35,5.1,,11.4,127.519997
244,86.940002,25.559999,34.1325,135.360001,31.35,5.15,,10.81,127.660004
245,82.419998,26.280001,34.165001,135.440002,31.4,5.14,,10.98,126.580002
246,84.510002,26.52,34.232498,136.410004,31.450001,5.18,,11.41,123.529999
247,86.389999,24.440001,34.247501,135.539993,31.35,5.14,,11.24,124.290001
248,84.129997,24.48,34.947498,137.419998,30.4,5.26,,10.83,123.900002
249,80.860001,24.98,34.740002,136.759995,29.75,5.22,,11.19,123.160004
250,77.75,25.280001,34.945,137.169998,29.4,5.28,,10.93,122.150002
251,78.519997,24.91,34.834999,137.419998,29.299999,5.28,,10.81,125.980003
252,73.959999,24.67,34.880001,137.300003,29.450001,5.23,,10.67,127.309998
253,,25,34.75,137.720001,29.549999,5.18,,9.51,
254,,25,34.669998,138.240005,29.549999,5.28,,9.5,
255,,25.18,34.785,138.789993,30.15,5.37,,9.56,
256,,24.190001,34.799999,139.600006,30.4,5.36,,9.42,
257,,24.559999,34.747501,139.320007,30.549999,5.34,,9.45,
258,,24.67,35.115002,139.720001,30.1,5.37,,9.49,
259,,24.26,35.172501,139.990005,30.200001,5.45,,9.43,
260,,24.639999,34.997501,139.839996,30.6,5.46,,9.43,
261,,23.879999,35.365002,139.940002,30.6,5.54,,8.9,
262,,24.01,34.959999,138.509995,30.15,5.4,,8.52,
263,,24.09,35.355,139.589996,30.299999,5.39,,8.47,
264,,23.959999,35.23,139.529999,30.200001,5.38,,8.65,
265,,20.700001,35.16,140.339996,30.85,5.37,,8.54,
266,,20.85,35.220001,140.320007,30.799999,5.46,,8.74,
267,,21.719999,35.950001,141.759995,30.549999,5.4,,8.85,
268,,21.950001,36.029999,142.649994,30.950001,5.36,,9.2,
269,,22.459999,35.982498,142.410004,31.15,5.33,,9.3,
270,,22.549999,35.915001,142.050003,31.450001,5.42,,9.11,
271,,22,35.924999,142.279999,31.85,5.33,,8.77,
272,,21.98,36.192501,141.729996,31.549999,5.36,,8.28,
273,,21.76,36.005001,141.850006,31,5.18,,8.06,
274,,21.84,35.915001,141.169998,30.799999,5.23,,8.39,
275,,21.66,35.834999,140.779999,30.35,5.28,,8.34,
276,,21.879999,35.7925,141.039993,30.65,5.31,,8.69,
277,,22.110001,35.407501,139.919998,30.700001,5.27,,8.74,
278,,22.07,35.450001,139.580002,30.299999,5.28,,8.47,
279,,22.379999,35.262501,139.389999,30.200001,5.22,,8.2,
280,,22.889999,35.4575,141.419998,30.700001,5.26,,8.19,
281,,22.84,35.299999,140.960007,30.5,5.23,,7.96,
282,,22.780001,35.169998,142.270004,30.4,5.17,,7.9,
283,,23.190001,35.610001,143.800003,30.950001,5.27,,8.49,
284,,23.190001,35.567501,143.679993,30.9,5.22,,8.5,
285,,23.219999,35.91,145.470001,30.700001,5.38,,8.59,
286,,23.4,36.1325,146.490005,31,5.43,,8.57,
287,,23.65,35.919998,146.559998,31.200001,5.37,,8.81,
288,,23.1,35.947498,147.699997,30.700001,5.72,,8.82,
289,,22.690001,35.912498,150.25,30.299999,5.73,,8.63,
290,,22.780001,36.645,152.460007,29.799999,5.77,,8.66,
291,,23.440001,36.877499,152.779999,30.049999,5.84,,8.89,
292,,23.969999,36.764999,151.800003,30.1,5.88,,8.88,
293,,23.57,36.6325,150.850006,29.4,6.03,,8.6,
294,,24,37.240002,150.240005,29.1,6.18,,9.13,
295,,24.379999,38.252499,151.059998,28.799999,6.13,,9,
296,,24.49,38.497501,150.479996,28.9,6.18,,9.1,
297,,24.950001,38.314999,150.289993,27.950001,6.14,,9.27,
298,,24.35,38.487499,150.039993,27.5,6.12,,8.59,
299,,24.030001,39.025002,150.330002,26.9,6.17,,8.17,
300,,24.360001,38.924999,150.190002,26.450001,6.21,,8.13,
301,,24.469999,38.8675,149.779999,25.75,6.28,,7.94,
302,,23.84,37.5625,144.850006,24.6,6.11,,7.67,
303,,23.780001,38.134998,147.660004,24.5,6.11,,7.61,
304,,24.219999,38.264999,148.059998,25.299999,6.18,,7.6,
305,,24.049999,38.497501,148.240005,25,6.21,,7.93,
306,,22.66,38.450001,148.070007,24.65,6.54,,7.88,
307,,22.709999,38.334999,150.039993,23.5,6.39,,7.84,
308,,23.620001,38.467499,151.960007,23.4,6.4,,7.82,
309,,22.219999,38.4025,152.130005,24.700001,6.38,,7.85,
310,,22.57,38.4175,152.380005,23.35,6.34,,8.02,
311,,22.139999,38.189999,151.460007,22.5,6.32,,7.76,
312,,22.780001,38.294998,151.529999,23.450001,6.49,,6.27,
313,,22.67,38.862499,153.610001,24.799999,6.55,,6.25,
314,,22.48,38.482498,153.630005,25,6.54,,6.53,
315,,21.9,38.612499,152.809998,24.4,6.46,,6.65,
316,,22.040001,38.842499,153.119995,23.75,6.54,,6.7,
317,,21.370001,38.747501,154.710007,23.65,6.52,,6.85,
318,,22.01,37.244999,149.600006,23.299999,6.4,,7.03,
319,,21.709999,36.355,148.440002,23.5,6.35,,7,
320,,21.98,36.647499,150.679993,24.25,6.42,,6.83,
321,,21.629999,36.290001,150.25,24.200001,6.38,,6.86,
322,,21.219999,36.072498,149.800003,24.049999,6.33,,6.79,
323,,20.59,35.567501,150.639999,24.65,6.4,,6.86,
324,,20.799999,36.584999,152.869995,24.75,6.46,,6.75,
325,,20.639999,36.252499,152.25,23.6,6.37,,6.55,
326,,20.459999,36.467499,153.910004,23.049999,6.39,,6.36,
327,,20.540001,36.407501,153.399994,23.049999,6.38,,6.33,
328,,20.65,36.57,155.070007,23.6,6.39,,6.42,
329,,21.129999,36.455002,153.589996,23.549999,6.34,,6.38,
330,,21.379999,35.932499,150.580002,23.35,6.28,,6.65,
331,,21.51,36.4575,153.240005,23.9,6.36,,6.66,
332,,21.610001,35.919998,151.039993,23.65,6.17,,6.82,
333,,21.610001,36.005001,150.979996,22.75,6.16,,6.75,
334,,21.6,35.875,148.429993,23.200001,6.15,,6.83,
335,,21.51,36.022499,150.339996,22.450001,6.22,,6.68,
336,,21.120001,35.682499,148.820007,21.65,6.14,,6.32,
337,,20.91,36.044998,151.440002,21.950001,6.25,,6.46,
338,,20.889999,36.264999,153.5,21.5,6.26,,6.1,
339,,20.959999,36.3825,155.270004,22.299999,6.24,,6.1,
340,,20.99,36.435001,158.899994,21.4,6.34,,6.13,
341,,21.16,36.942501,159.259995,22.15,6.33,,6.47,
342,,21.02,37.259998,159.970001,21.9,6.33,,6.33,
343,,21.280001,37.389999,159.729996,19.700001,6.31,,6.37,
344,,21.09,37.52,162.860001,20.1,6.14,,6.21,
345,,21.35,37.755001,164.139999,19.85,6.22,,6.29,
346,,21.1,37.584999,164.529999,20.6,6.26,,6.29,
347,,20.780001,37.567501,164.429993,20.35,6.2,,6.15,
348,,20.799999,38.022499,166,20.5,6.23,,5.87,
349,,21.26,38.185001,165.279999,20.85,6.16,,6.06,
350,,21.040001,38.365002,165.610001,21.049999,6.17,,5.99,
351,,21.700001,37.639999,170.440002,20.700001,6.37,,6.19,
352,,21.5,37.375,172.449997,20.5,6.4,,6.07,
353,,21.690001,37.182499,169.25,20.4,6.39,,6.06,
354,,21.360001,37.512501,169.860001,20.799999,6.54,,6.2,
355,,21.379999,39.285,169.300003,15.2,6.52,,6.08,
356,,21.66,38.892502,168.589996,15.1,6.54,,5.95,
357,,21.93,39.0975,169.619995,16.25,6.52,,6.23,
358,,22.17,39.702499,171.979996,16.1,6.5,,6.38,
359,,21.940001,40.02,171.229996,16.15,6.44,,6.58,
360,,22.08,40.264999,171.179993,15.5,6.36,,6.45,
361,,21.469999,38.830002,167.399994,14.45,6.25,,6.16,
362,,21.76,39.369999,168.080002,14.05,6.26,,6.28,
363,,21.85,39.962502,170.75,13.6,6.33,,5.94,
364,,20.93,40.400002,171,13.25,6.33,,5.57,
365,,21.389999,40.237499,170,13.3,6.36,,5.84,
366,,21.1,39.465,166.910004,13.15,6.25,,5.73,
367,,21.219999,39.375,167.410004,13,6.19,,5.7,
368,,20.98,39.302502,167.779999,13.05,6.15,,5.35,
369,,21.639999,39.945,169.639999,12.85,6.23,,5.49,
370,,21.48,39.994999,168.710007,12.55,6.25,,6.56,
371,,21.780001,39.817501,167.740005,12.8,6.16,,6.34,
372,,19.4,39.965,166.320007,12.9,6.21,,6.56,
373,,19.15,40.3675,167.240005,13.05,6.21,,6.61,
374,,18.75,40.727501,168.050003,12.85,6.2,,6.51,
375,,18.790001,40.837502,169.919998,13.45,6.18,,6.48,
376,,18.5,41,171.970001,13.4,6.18,,6.37,
377,,18.67,41.012501,172.020004,14.15,6.22,,6.67,
378,,18.940001,40.52,170.720001,14.5,6.1,,6.51,
379,,19.34,40.477501,172.089996,14.4,6.16,,6.6,
380,,18.85,40.314999,173.210007,13.8,6.19,,6.45,
381,,19.15,39.657501,170.949997,13.35,5.99,,6.12,
382,,19.200001,40.375,173.509995,14.1,6.08,,6.25,
383,,19.530001,40.215,172.960007,14.2,6.09,,6.42,
384,,20.02,39.912498,173.050003,15.2,6.02,,6.55,
385,,20.08,39.57,170.960007,16.049999,6.01,,6.52,
386,,20.290001,39.970001,171.639999,16.950001,6.16,,6.61,
387,,20.17,39.6675,170.009995,16.65,6.21,,6.57,
388,,20.190001,39.682499,172.520004,15.65,6.22,,6.57,
389,,20.1,39.017502,172.169998,15.35,6.18,,6.58,
390,,19.889999,38.3475,171.110001,15.8,6.05,,6.61,
391,,20.01,37.9725,170.539993,15.9,6,,6.65,
392,,20.440001,37.637501,162.869995,15.15,5.93,,6.61,
393,,20.65,38.285,164.210007,15.4,5.92,,6.66,
394,,20.85,38.557499,167.679993,15.5,5.88,,6.82,
395,,20.790001,38.32,168.729996,15,5.9,,6.78,
396,,20.66,38.529999,170.869995,14.7,5.98,,6.76,
397,,20.469999,38.452499,169.470001,14.7,5.98,,6.68,
398,,20.209999,38.619999,169.960007,15.9,5.97,,6.66,
399,,20.25,38.369999,168.419998,15.8,5.92,,6.96,
400,,20.52,38.8475,171.240005,16.049999,5.93,,7.19,
401,,20.02,38.825001,172.229996,15.2,5.91,,6.96,
402,,20.15,38.959999,172.5,14,5.92,,6.7,
403,,20.23,38.974998,171.589996,13.85,5.92,,6.7,
404,,19.59,39.137501,172.740005,13.75,5.88,,6.41,
405,,19.5,39,172.550003,13.85,5.83,,5.88,
406,,19.709999,39.247501,173.740005,13.75,5.93,,5.9,
407,,19.41,39.970001,174.520004,13.75,5.87,,5.99,
408,,19.66,40.1175,176.110001,13.75,5.83,,6.08,
409,,20.049999,39.939999,176.029999,13.6,5.86,,6.34,
410,,20.049999,38.994999,174.559998,14.25,5.82,,6.32,
411,,20.129999,39.0625,174.979996,14,6.08,,6.62,
412,,20.280001,39.0425,171.270004,14.15,6.03,,6.9,
413,,19.959999,39.275002,171.800003,14.3,5.99,,7.1,
414,,19.610001,39.102501,170.600006,14.05,6.05,,7.3,
415,,19.51,39.352501,170.630005,14.7,4.76,,7.29,
416,,19.34,40.762501,177.880005,14.75,4.91,,7.18,
417,,18.77,41.68,179.869995,13.9,4.82,,6.85,
418,,18.690001,42.259998,180.059998,13.9,4.89,,6.77,
419,,18.6,41.7225,182.660004,13.45,4.94,,6.73,
420,,18.51,42.0275,178.919998,12.85,5.03,,6.8,
421,,18.1,43.125,178.919998,11.9,4.97,,6.74,
422,,17.83,43.5625,180.169998,12.2,5.09,,6.76,
423,,17.110001,43.702499,180.25,12.3,5.05,,6.44,
424,,17.200001,44.060001,179.559998,11.8,5.05,,6.52,
425,,17.559999,43.970001,179.300003,11.4,4.96,,6.78,
426,,16.43,43.6675,178.460007,11,4.91,,7.08,
427,,16.200001,43.4925,178.770004,11.65,4.86,,6.87,
428,,16.190001,42.834999,178.070007,12.2,4.83,,6.83,
429,,16,42.27,177.949997,12.55,4.84,,6.93,
430,,16.18,42.775002,179.589996,12.45,4.92,,7.17,
431,,16.309999,42.537498,179,12.95,4.94,,7.71,
432,,16.440001,42.494999,178.740005,12.75,5.01,,8.1,
433,,16.73,43.285,181.860001,12.7,5.05,,7.67,
434,,17.370001,43.740002,180.869995,13.2,5.05,,7.83,
435,,17.42,43.7425,182.779999,13.85,5.08,,7.81,
436,,18.17,43.522499,183.029999,14.9,5.01,,8.25,
437,,19.02,43.267502,182.419998,16.15,5.05,,8.78,
438,,19.52,42.369999,175.130005,15.4,5.02,,9.22,
439,,18.75,42.962502,177.179993,14.25,5.01,,9.74,
440,,18.77,42.762501,175.100006,14,4.95,,10.14,
441,,19.4,42.450001,171.470001,14.3,4.74,,10.48,
442,,19.27,42.41,172.830002,14.45,4.7,,10.65,
443,,19.01,42.252499,176.059998,14.25,4.72,,11.05,
444,,18.629999,42.330002,180.139999,14.35,4.63,,11.14,
445,,19.200001,42.342499,179,14.65,4.64,,11.22,
446,,19.07,43.1675,179.039993,15.25,4.58,,11.17,
447,,19.110001,42.924999,176.960007,15.25,4.55,,10.87,
448,,18.67,43.067501,178.300003,15.15,4.68,,10.96,
449,,18.379999,43.055,178.389999,15.8,4.61,,10.36,
450,,18.34,43.4925,180.179993,15.1,4.61,,10.18,
451,,18.66,44.105,180.820007,15.25,4.69,,10.71,
452,,18.389999,43.634998,179.509995,15.25,4.67,,10.5,
453,,18.25,43.587502,177.889999,14.85,4.62,,10.44,
454,,18.450001,43.752499,177.449997,15.4,4.79,,10.57,
455,,18.290001,43.752499,177.199997,14.9,4.78,,10.43,
456,,18.51,42.642502,175.990005,14.4,4.78,,10.89,
457,,18.25,42.650002,177.619995,14.1,4.73,,10.68,
458,,18.17,42.77,177.919998,14.85,4.71,,10.59,
459,,17.950001,42.307499,176.460007,15.1,4.66,,10.15,
460,,18.26,43.064999,181.419998,15.4,4.76,,9.45,
461,,18.200001,43.057499,184.669998,15,4.83,,9.72,
462,,18.32,43.2575,184.330002,14.45,4.89,,9.62,
463,,18.68,43.75,186.850006,14.1,4.92,,9.15,
464,,19.23,43.587502,188.279999,13.8,4.88,,9.24,
465,,19.549999,43.5825,187.869995,13.9,4.9,,7.37,
466,,19.68,43.572498,187.839996,13.95,4.85,,7.49,
467,,19.959999,43.82,187.770004,14.1,4.82,,7.49,
468,,17.76,44.272499,179.369995,14.45,4.87,,7.26,
469,,17.16,44.047501,178.389999,13.65,4.96,,7.21,
470,,17.5,44.775002,177.600006,13.75,4.95,,7.45,
471,,17.860001,44.814999,179.800003,13.4,4.84,,7.29,
472,,18.129999,44.615002,181.289993,13.2,4.84,,7.45,
473,,17.549999,44.25,185.369995,13.25,4.9,,7.53,
474,,17.4,44.259998,189.350006,13.4,4.92,,7.5,
475,,16.98,43.555,186.550003,13.2,4.91,,7.31,
476,,16.84,42.7775,187.479996,13.15,4.8,,7.26,
477,,17.059999,42.877499,190,12.85,4.81,,7.3,
478,,17.15,41.990002,185.979996,12.85,4.96,,7.26,
479,,17.07,41.7425,187.119995,12.6,4.96,,7.12,
480,,16.809999,41.857498,186.889999,12.8,4.81,,6.98,
481,,16.66,41.945,193.089996,13.5,5.4,,6.93,
482,,16.23,40.125,190.279999,13.95,5.4,,6.65,
483,,15.65,39.122501,181.259995,13.35,5.32,,6.42,
484,,16.139999,40.7575,185.309998,13.75,5.51,,6.56,
485,,16.469999,39.884998,180.179993,14.2,5.51,,6.96,
486,,15.83,38.787498,171.580002,13.75,5.36,,6.85,
487,,16.17,39.102501,176.110001,13.45,5.4,,7.14,
488,,15.8,40.677502,176.410004,13.9,5.51,,6.89,
489,,15.58,41.084999,173.149994,13.85,5.51,,6.87,
490,,16.219999,41.842499,179.520004,14.25,5.65,,7.14,
491,,16.41,43.247501,179.960007,14.65,5.73,,7.11,
492,,16.4,43.107498,177.360001,14.4,5.76,,7.11,
493,,15.86,42.962502,176.009995,14.5,5.73,,6.91,
494,,15.69,42.767502,177.910004,14.4,5.69,,7.02,
495,,15.62,43.125,178.990005,14.3,5.71,,7.21,
496,,15.97,43.875,183.289993,14.85,5.8,,7.37,
497,,16.08,44.7425,184.929993,15.45,5.93,,7.54,
498,,15.57,44.5975,181.460007,15.75,5.87,,7.21,
499,,15.69,44.529999,178.320007,15,5.8,,7.22,
500,,15.97,43.75,175.940002,14.75,5.76,,7.18,
501,,15.93,44.052502,176.619995,15.75,5.77,,7.48,
502,,16.049999,44.205002,180.399994,15.75,5.85,,7.5,
503,,16.059999,44.1675,179.779999,15.95,5.82,,7.6,
504,,15.94,43.7575,183.710007,15.7,5.88,,7.55,
505,,15.64,44.235001,182.339996,15.55,5.87,,7.3,
506,,15.85,44.994999,185.229996,15.7,5.89,,7.34,
507,,15.55,45.43,184.759995,15.65,5.93,,7.36,
508,,15.61,44.9925,181.880005,14.75,5.86,,7.4,
509,,15.46,44.610001,184.190002,15.05,5.82,,7.39,
510,,15.31,44.662498,183.860001,14.75,5.76,,7.19,
511,,15.42,44.505001,185.089996,14.2,5.73,,7.2,
512,,14.81,43.825001,172.559998,14.15,5.72,,6.98,
513,,14.47,43.810001,168.149994,14.05,5.75,,6.99,
514,,14.02,42.817501,169.389999,14.15,5.71,,6.99,
515,,13.83,42.212502,164.889999,13.8,5.5,,6.84,
516,,13.5,41.235001,159.389999,13.9,5.46,,6.9,
517,,14.04,43.192501,160.059998,13.95,5.54,,7.28,
518,,13.88,42.084999,152.220001,13.6,5.44,,7.13,
519,,14.15,41.619999,153.029999,13.5,5.43,,7.23,
520,,12.62,41.945,159.789993,14.05,5.47,,7.16,
521,,12.82,41.669998,155.389999,14.15,5.39,,6.71,
522,,13.01,42.0975,156.110001,15.25,5.42,,6.9,
523,,13.34,42.9025,155.100006,15.4,5.43,,7.07,
524,,13.56,43.200001,159.339996,16.35,5.41,,7.53,
525,,13.43,42.095001,157.199997,16.450001,5.39,,7.56,
526,,13.48,42.512501,157.929993,16.450001,5.41,,7.51,
527,,13.68,43.3125,165.039993,16.799999,5.52,,7.7,
528,,13.84,43.110001,166.320007,16.700001,5.57,,7.78,
529,,13.63,43.535,163.869995,16.5,5.56,,7.93,
530,,13.61,43.682499,164.520004,16.950001,5.52,,8.19,
531,,13.81,43.955002,164.830002,17.15,5.61,,7.81,
532,,13.94,44.560001,168.660004,17.4,5.86,,7.81,
533,,13.66,44.459999,166.360001,17.549999,5.85,,7.77,
534,,13.52,43.200001,168.100006,17.25,5.83,,7.62,
535,,12.88,41.43,166.279999,17,5.96,,7.29,
536,,13.2,41.310001,165.839996,17.15,5.89,,7.33,
537,,13.41,40.735001,159.690002,17.200001,5.93,,7.45,
538,,13.46,40.912498,159.690002,17.25,5.92,,7.5,
539,,13.67,41.055,174.160004,17.200001,5.87,,7.72,
540,,13.86,40.580002,173.589996,17.200001,5.96,,7.88,
541,,13.65,41.314999,172,17.450001,6.01,,7.84,
542,,13.85,42.275002,173.860001,16.4,5.93,,7.47,
543,,13.45,44.142502,176.070007,16.5,5.78,,7.45,
544,,12.83,44.2225,174.020004,16.549999,5.89,,7.31,
545,,13,45.9575,176.610001,16.299999,6.1,,7.6,
546,,12.89,46.290001,177.970001,17.200001,6.19,,7.75,
547,,12.79,46.512501,178.919998,16.799999,6.27,,7.95,
548,,12.93,46.84,182.660004,16.049999,6.35,,8.38,
549,,13.03,47.509998,185.529999,16.450001,6.35,,8.38,
550,,12.71,47.147499,186.990005,16.299999,6.38,,8.65,
551,,13.26,47.037498,186.639999,16.4,6.3,,8.63,
552,,13.51,46.610001,184.320007,16.549999,6.26,,8.7,
553,,13.55,47.044998,183.199997,16.6,6.24,,9.11,
554,,13.62,46.747501,183.759995,16.6,6.19,,9.05,
555,,12.46,46.577499,182.679993,16.1,6.2,,9.17,
556,,12.78,46.907501,184.490005,16.049999,6.24,,9.11,
557,,12.67,46.790001,183.800003,15.6,6.2,,8.81,
558,,12.72,47.09,186.899994,15.2,6.09,,8.83,
559,,12.74,47.037498,185.929993,15.25,6.09,,9.04,
560,,12.67,47.145,184.919998,15.05,6.14,,8.96,
