year,AMD,GME,AAPL,FB,AMC,NOK,PLTR,EXPR,PG
561,,13.05,46.974998,185.740005,14.45,5.95,,8.84,
562,,13.42,46.875,187.669998,14.85,5.97,,9.16,
563,,13.2,46.717499,191.779999,14.8,5.79,,8.51,
564,,13.72,47.560001,193.990005,14.8,5.85,,9.15,
565,,14.24,47.9575,193.279999,14.55,5.93,,9.34,
566,,14.6,48.327499,192.940002,14.75,5.9,,10.09,
567,,14.42,48.494999,191.339996,14.7,5.89,,10.1,
568,,14.49,48.365002,188.179993,14.65,5.84,,10.18,
569,,14.53,47.924999,189.100006,14.45,5.84,,10.5,
570,,14.29,47.807499,191.539993,14.95,5.9,,10.59,
571,,14.05,48.07,192.399994,15.65,5.93,,10.45,
572,,13.33,47.674999,192.410004,15.45,6.08,,9.85,
573,,12.85,47.700001,196.809998,15.75,6.11,,9.42,
574,,13.96,47.209999,195.850006,15.6,6.12,,9.36,
575,,15.2,47.185001,198.309998,16,6.06,,9.76,
576,,15.75,46.422501,197.490005,16.25,5.96,,9.92,
577,,15.71,46.625,202,16.6,5.97,,10.37,
578,,15.53,46.365002,201.5,17.200001,5.91,,10.45,
579,,15.52,46.23,201.740005,16.6,5.95,,10.5,
580,,15.11,45.5425,196.350006,16.5,5.83,,10.17,
581,,14.97,46.107498,199,15.85,5.83,,10.26,
582,,14.6,46.040001,195.839996,15.6,5.73,,9.79,
583,,14.88,46.375,196.229996,16.15,5.71,,9.73,
584,,14.57,46.2775,194.320007,15.9,5.75,,9.15,
585,,14.16,46.794998,197.360001,15.75,5.65,,9.15,
586,,14.05,45.98,192.729996,15.85,5.68,,9.29,
587,,14.63,46.349998,198.449997,16.799999,5.73,,9.47,
588,,15.15,46.9925,203.229996,17.299999,5.76,,9.67,
589,,15.47,47.645,204.740005,17.15,5.85,,9.67,
590,,14.86,47.587502,203.539993,17.35,5.95,,9.33,
591,,14.7,46.970001,202.539993,17.4,5.84,,9.35,
592,,15.09,47.7575,206.919998,17,5.9,,9.28,
593,,15.28,47.8325,207.320007,17.049999,5.81,,9.38,
594,,15.22,47.727501,207.229996,16.700001,5.88,,9.64,
595,,14.58,47.862499,209.990005,16.85,5.81,,10.07,
596,,14.58,47.599998,209.360001,16.35,6.04,,10.02,
597,,14.92,47.970001,208.089996,16.450001,5.96,,10.11,
598,,15.08,47.860001,209.940002,15.95,5.97,,9.83,
599,,14.89,47.9025,210.910004,15.55,5.94,,9.68,
600,,14.78,48.25,214.669998,15.5,5.9,,9.69,
601,,14.51,48.705002,217.5,15.25,5.98,,9.98,
602,,14.81,48.552502,176.259995,15.7,5.55,,10.01,
603,,14.83,47.744999,174.889999,15.7,5.4,,9.52,
604,,14.7,47.477501,171.059998,15.35,5.5,,9.77,
605,,14.41,47.572498,172.580002,16.299999,5.4,,9.63,
606,,14.73,50.375,171.649994,16.049999,5.43,,9.42,
607,,14.62,51.8475,176.369995,16.549999,5.37,,9.71,
608,,14.85,51.997501,177.779999,17.15,5.36,,9.78,
609,,14.86,52.267502,185.690002,17.299999,5.32,,9.88,
610,,15.12,51.7775,183.809998,17.200001,5.39,,10.11,
611,,15.25,51.8125,185.179993,17.5,5.39,,10.15,
612,,15.21,52.220001,183.089996,16.9,5.36,,10.37,
613,,15.32,51.8825,180.259995,17.450001,5.22,,10.53,
614,,15.21,52.217499,180.050003,17.450001,5.19,,10.3,
615,,15.5,52.4375,181.110001,17.5,5.2,,10.71,
616,,15.42,52.560001,179.529999,17.700001,5.09,,10.1,
617,,15.22,53.330002,174.699997,18.1,5.15,,10.19,
618,,15.33,54.395,173.800003,18.35,5.23,,10.36,
619,,15.85,53.865002,172.5,18.549999,5.25,,10.56,
620,,16.49,53.759998,172.619995,18.85,5.36,,10.61,
621,,16.98,53.762501,173.639999,19,5.41,,10.51,
622,,16.76,53.872501,172.899994,19.200001,5.43,,10.73,
623,,16.549999,54.040001,174.649994,19.15,5.58,,10.41,
624,,14.71,54.485001,177.460007,18.700001,5.71,,9.82,
625,,14.03,54.924999,176.259995,19.15,5.73,,9.99,
626,,14.12,55.744999,175.899994,18.950001,5.71,,9.93,
627,,13.58,56.2575,177.639999,18.799999,5.62,,10.66,
628,,13.27,56.907501,175.729996,19.049999,5.55,,11.22,
629,,14.05,57.09,171.160004,19.25,5.51,,11.48,
630,,16.26,56.717499,167.179993,19.299999,5.4,,11.59,
631,,16.139999,55.775002,162.529999,19.75,5.39,,10.9,
632,,16.129999,55.325001,163.039993,19.9,5.32,,10.39,
633,,16,54.5825,164.179993,19.9,5.39,,10.52,
634,,16.16,55.962502,165.940002,19.799999,5.36,,10.55,
635,,16.66,55.267502,162,20.049999,5.31,,10.62,
636,,17.040001,56.602501,161.360001,20.1,5.47,,10.47,
637,,16.790001,55.959999,162.320007,19.799999,5.5,,10.41,
638,,16.610001,54.470001,160.580002,19.950001,5.5,,10.43,
639,,16.5,54.560001,160.300003,20,5.62,,10.48,
640,,16.6,54.592499,163.059998,20.65,5.46,,10.57,
641,,16.49,55.0075,166.020004,20.75,5.52,,10.93,
642,,16.52,54.415001,162.929993,21.35,5.59,,10.91,
643,,15.52,55.197498,165.410004,20.4,5.55,,10.92,
644,,16.02,55.547501,164.910004,19.9,5.6,,10.88,
645,,15.59,55.105,166.949997,20.15,5.53,,11.18,
646,,15.55,56.237499,168.839996,20.450001,5.69,,11.04,
647,,15.27,56.435001,164.460007,20.5,5.58,,11.06,
648,,15.28,56.814999,162.440002,19.860001,5.61,,10.67,
649,,14.87,57.32,159.330002,19.76,5.48,,9.85,
650,,14.92,58.017502,162.429993,20.09,5.47,,9.98,
651,,14.82,56.997501,158.850006,19.969999,5.48,,9.89,
652,,14.68,56.072498,157.330002,19.700001,5.38,,9.66,
653,,14.98,55.942501,157.25,19.6,5.32,,9.21,
654,,14.76,56.717499,157.899994,19.610001,5.3,,9.15,
655,,14.83,54.09,151.380005,18.75,5.16,,8.74,
656,,14.66,53.612499,153.350006,18.41,5.15,,8.65,
657,,14.8,55.5275,153.740005,18.860001,5.25,,8.4,
658,,14.88,54.34,153.520004,19.27,5.29,,8.6,
659,,15.29,55.537498,158.779999,20.15,5.45,,8.76,
660,,15.32,55.297501,159.419998,19.809999,5.52,,8.67,
661,,15.06,54.005001,154.919998,19.639999,5.55,,8.72,
662,,14.73,54.827499,154.050003,19.809999,5.62,,8.42,
663,,15.12,55.162498,154.779999,19.799999,5.63,,8.5,
664,,15.27,55.682499,154.389999,19.700001,5.55,,8.3,
665,,15.07,53.772499,146.039993,17.83,5.26,,8.3,
666,,14.44,54.950001,150.949997,18.709999,5.32,,8.47,
667,,13.71,54.075001,145.369995,17.83,5.58,,8.47,
668,,14.53,53.060001,142.089996,18.719999,5.55,,8.57,
669,,14.67,53.325001,146.220001,19.24,5.63,,8.97,
670,,14.6,54.715,151.789993,19.26,5.62,,8.81,
671,,15.35,55.555,151.75,19.24,5.78,,9.04,
672,,15.61,51.869999,150.350006,19,5.8,,9.3,
673,,14.99,50.397499,148.679993,19.18,5.86,,9.52,
674,,14.95,50.942501,149.940002,18.42,5.86,,9.52,
675,,14.9,52.487499,151.529999,18.379999,5.98,,9.49,
676,,14.86,52.122501,147.869995,18.129999,5.93,,9.57,
677,,14.64,51.1175,144.960007,15.66,5.87,,9.2,
678,,13.88,48.5425,141.550003,15.19,5.75,,8.97,
679,,13.88,48.057499,142.160004,15.54,5.85,,8.92,
680,,12.96,46.700001,144.220001,15.68,5.79,,8.73,
681,,13.13,47.852501,143.850006,14.74,5.76,,8.71,
682,,12.79,48.3825,139.529999,14.05,5.81,,8.09,
683,,13.03,46.465,131.550003,13.49,5.72,,7.67,
684,,12.28,44.244999,132.429993,13.29,5.51,,7.47,
685,,13.71,44.195,134.820007,13.94,5.53,,7.72,
686,,13.5,43.072498,131.729996,13.88,5.49,,7.65,
687,,14.58,43.654999,136.380005,14.16,5.5,,7.74,
688,,14.72,43.560001,135,13.45,5.47,,7.56,
689,,15.01,45.235001,136.759995,13.84,5.48,,7.16,
690,,14.63,44.887501,138.679993,13.96,5.52,,6.8,
691,,13.66,44.645,140.610001,13.65,5.47,,6.24,
692,,13.87,46.205002,141.089996,14.22,5.6,,6.57,
693,,13.5,44.172501,137.929993,14.26,5.4,,6.19,
694,,13.56,43.68,139.630005,14.63,5.62,,6.19,
695,,13.68,42.122501,137.419998,14.27,5.53,,5.84,
696,,13.23,42.400002,141.850006,14.3,5.68,,5.84,
697,,12.95,42.157501,142.080002,15.12,5.84,,5.69,
698,,13.23,42.275002,144.5,15.27,6.04,,5.82,
699,,12.79,42.737499,145.009995,14.86,6.03,,5.55,
700,,12.76,41.369999,144.059998,14.51,5.94,,5.58,
701,,12.65,40.985001,140.190002,14.07,5.87,,5.51,
702,,12.73,41.517502,143.660004,13.96,5.78,,5.5,
703,,12.58,40.2225,133.240005,13.37,5.77,,5.32,
704,,12.43,39.2075,133.399994,12.98,5.76,,5.35,
705,,11.96,37.682499,124.949997,12.34,5.49,,4.99,
706,,11.67,36.7075,124.059998,12.26,5.49,,5.01,
707,,12.4,39.2925,134.179993,12.68,5.56,,5.44,
708,,12.18,39.037498,134.520004,12.2,5.63,,5.16,
709,,12.28,39.057499,133.199997,12.42,5.81,,5.15,
710,,12.62,39.435001,131.089996,12.28,5.82,,5.11,
711,,13.07,39.48,135.679993,12.89,5.74,,5.35,
712,,12.97,35.547501,131.740005,13.06,5.57,,5.35,
713,,15.24,37.064999,137.949997,13.54,5.93,,5.43,
714,,15.48,36.982498,138.050003,14.12,6.02,,5.61,
715,,15.81,37.6875,142.529999,14.57,6.15,,5.57,
716,,15.98,38.327499,144.229996,13.95,6.21,,5.6,
717,,15.96,38.450001,144.199997,13.73,6.14,,5.13,
718,,15.85,38.072498,143.800003,14.03,6.08,,5.35,
719,,15.64,37.5,145.389999,14.13,6.02,,5.16,
720,,15.53,38.267502,148.949997,14.31,6.05,,5.16,
721,,15.68,38.735001,147.539993,14.1,5.95,,5.24,
722,,15.77,38.965,148.300003,14.11,5.98,,5.3,
723,,15.93,39.205002,150.039993,14.46,6.11,,5.4,
724,,15.27,38.325001,147.570007,13.51,5.97,,5.25,
725,,15.48,38.48,144.300003,13.79,6.05,,5.2,
726,,15.8,38.174999,145.830002,14.25,6.16,,5.11,
727,,15.9,39.439999,149.009995,14.01,6.6,,5.37,
728,,15.5,39.075001,147.470001,14.01,6.49,,5.6,
729,,11.28,38.669998,144.190002,14.19,6.55,,5.41,
730,,11.2,41.3125,150.419998,14.12,6.57,,5.37,
731,,11.34,41.610001,166.690002,14.65,6.35,,5.3,
732,,11.24,41.630001,165.710007,14.19,6.13,,5.28,
733,,11.37,42.8125,169.25,14.35,6.06,,5.37,
734,,11.79,43.544998,171.160004,14.07,6.04,,5.43,
735,,11.51,43.560001,170.490005,13.79,6.05,,5.32,
736,,11.47,42.735001,166.380005,13.32,5.96,,5.18,
737,,11.35,42.602501,167.330002,13.72,6.16,,5.2,
738,,11.3,42.357498,165.789993,13.17,6.21,,5.41,
739,,11.55,42.7225,165.039993,13.26,6.24,,5.39,
740,,11.47,42.544998,164.070007,13.51,6.32,,5.34,
741,,11.33,42.700001,163.949997,13.65,6.3,,5.2,
742,,11.43,42.605,162.5,13.79,6.32,,5.29,
743,,11.2,42.732498,162.289993,13.2,6.17,,5.33,
744,,11.2,43.0075,162.559998,13.67,6.1,,5.36,
745,,11.03,42.764999,160.039993,13.7,6.15,,5.11,
746,,11.37,43.2425,161.889999,13.87,6.24,,5.21,
747,,11.55,43.557499,164.619995,13.64,6.15,,5.15,
748,,11.64,43.5825,164.130005,13.56,6.12,,5.17,
749,,11.67,43.717499,162.809998,13.87,6.12,,5.22,
750,,11.7,43.287498,161.449997,14.03,6.09,,5.2,
751,,11.75,43.7425,162.279999,16,6.11,,5.31,
752,,11.57,43.962502,167.369995,15.5,6.08,,5.15,
753,,11.6,43.8825,171.259995,15.62,6.16,,5.08,
754,,11.56,43.630001,172.509995,15.13,6.1,,4.97,
755,,11.59,43.125,169.130005,14.8,6.03,,4.97,
756,,10.97,43.227501,169.600006,14.72,6.07,,4.89,
757,,11.26,44.724998,172.070007,14.65,6.14,,4.98,
758,,11.47,45.227501,171.919998,14.42,6.2,,5.04,
759,,11.58,45.427502,173.369995,14.43,6.14,,4.53,
760,,10.95,45.932499,170.169998,14.48,6.22,,4.49,
761,,11.06,46.529999,165.979996,14.5,6.39,,4.3,
762,,11.07,47.005001,160.470001,15,6.33,,4.29,
763,,10.96,46.6325,161.570007,14.75,6.35,,4.19,
764,,10.5,47.040001,165.440002,14.96,6.29,,4.08,
765,,10.55,48.772499,166.080002,15.42,6.26,,4.12,
766,,10.45,47.762501,164.339996,15.06,5.88,,3.93,
767,,10.14,47.185001,166.289993,15.3,5.87,,4,
768,,10.35,46.697498,167.679993,14.94,5.82,,4.04,
769,,10.29,47.1175,165.869995,14.84,5.82,,4.14,
770,,10.19,47.18,165.550003,14.77,5.69,,4.23,
771,,10.16,47.487499,166.690002,14.85,5.72,,4.28,
772,,10.37,47.810001,168.699997,14.99,5.77,,4.35,
773,,10.1,48.505001,174.199997,14.78,5.81,,4.28,
774,,9.63,48.837502,173.539993,14.61,5.9,,4.24,
775,,10.03,48.922501,176.020004,15.01,5.9,,4.31,
776,,9.86,49.25,175.720001,14.98,5.92,,4.29,
777,,9.94,50.025002,174.929993,16.309999,5.96,,4.3,
778,,9.82,49.875,177.580002,16.15,5.86,,4.1,
779,,9.97,50.154999,177.820007,16.15,5.85,,4.12,
780,,9.76,49.737499,177.509995,16.120001,5.87,,3.94,
781,,9.32,49.717499,179.100006,16.43,5.94,,3.87,
782,,8.94,49.807499,179.649994,16.5,5.64,,3.77,
783,,9.08,49.8125,178.869995,16.59,5.68,,3.86,
784,,8.94,50.782501,178.779999,16.59,5.82,,4.01,
785,,8.77,50.965,178.279999,16.049999,5.81,,3.95,
786,,8.65,51.1325,181.440002,15.26,5.81,,3.67,
787,,8.89,51.869999,183.779999,15.25,5.8,,3.55,
788,,9.01,51.790001,182.580002,15.44,5.79,,3.7,
789,,8.95,51.32,193.259995,15.3,5.3,,3.56,
790,,8.89,51.075001,191.490005,15.4,5.36,,3.59,
791,,8.76,51.1525,194.779999,15.5,5.32,,3.75,
792,,8.65,50.1675,193.399994,15.16,5.28,,3.68,
793,,8.51,52.630001,193.029999,14.71,5.22,,3.77,
794,,8.77,52.287498,192.529999,14.7,5.19,,3.9,
795,,8.97,52.9375,195.470001,14.59,5.18,,3.97,
796,,8.85,52.119999,193.880005,14.87,5.14,,3.83,
797,,8.77,50.715,189.770004,14.97,5.04,,3.79,
798,,8.69,50.724998,189.539993,14.65,4.98,,3.71,
799,,8.52,50.18,188.649994,13.63,4.95,,3.69,
800,,8.48,49.294998,188.339996,13.82,4.93,,3.66,
801,,8.26,46.43,181.539993,13.29,4.82,,3.4,
802,,8.53,47.165001,180.729996,13.5,4.77,,3.45,
803,,8.69,47.73,186.270004,13.58,4.77,,3.39,
804,,8.67,47.52,186.990005,13.4,4.96,,3.38,
805,,8.61,47.25,185.300003,13.13,4.94,,3.37,
806,,8.06,45.772499,182.720001,13,5.08,,3.37,
807,,8.13,46.650002,184.820007,13.21,5.1,,3.45,
808,,7.9,45.695,185.320007,13.04,5.13,,3.3,
809,,7.7,44.915001,180.869995,12.95,4.97,,3.24,
810,,7.82,44.7425,181.059998,12.69,5.12,,3.58,
811,,7.74,44.557499,184.309998,12.5,5.01,,3.44,
812,,7.57,44.345001,182.190002,12.06,5.04,,3.17,
813,,7.6,44.575001,183.009995,12.01,5.09,,3.2,
814,,7.58,43.767502,177.470001,11.98,5.05,,3.01,
815,,7.47,43.325001,164.149994,11.9,4.99,,3.09,
816,,7.82,44.91,167.5,11.78,5.03,,3.18,
817,,5.04,45.634998,168.169998,11.18,5.05,,3,
818,,5.13,46.305,168.330002,11.09,5.02,,2.67,
819,,5.02,47.537498,173.350006,10.75,5.08,,2.73,
820,,5.44,48.145,174.820007,10.94,4.98,,2.65,
821,,5.72,48.702499,178.100006,11.04,5.16,,2.6,
822,,5.5,48.547501,175.039993,10.69,5.1,,2.62,
823,,5.7,48.537498,177.470001,10.95,5.08,,2.71,
824,,5.63,48.185001,181.330002,10.96,4.95,,2.71,
825,,5.7,48.4725,189.009995,11.18,4.97,,2.73,
826,,5.73,49.612499,188.470001,11.41,5.01,,2.71,
827,,5.63,49.467499,187.479996,11.53,5.04,,2.68,
828,,5.53,49.865002,189.529999,10.93,5.17,,2.75,
829,,5.42,49.695,191.139999,10.6,5.16,,2.78,
830,,5.37,49.645,192.600006,10.01,5.04,,2.74,
831,,5.45,48.892502,188.839996,9.48,4.99,,2.71,
832,,5.47,49.950001,187.660004,9.45,5.02,,2.67,
833,,5.54,49.935001,189.5,9.49,4.97,,2.76,
834,,5.47,49.48,193,9.33,5.01,,2.73,
835,,5.36,50.387501,193,9.27,5.03,,2.7,
836,,5.38,50.682499,195,9.21,5.06,,2.64,
837,,5.31,51.102501,197.199997,9.1,5.12,,2.57,
838,,5.52,51.057499,196.399994,9.4,5.06,,2.61,
839,,5.45,50.005001,195.759995,8.86,5.04,,2.59,
840,,5.31,50.310001,199.210007,8.91,5.03,,2.57,
841,,5.18,50.807499,202.729996,9.22,5.06,,2.55,
842,,4.84,50.4375,201.229996,9.45,5.06,,2.52,
843,,4.91,50.825001,204.869995,9.46,5.1,,2.6,
844,,4.75,51.302502,203.910004,9.49,5.1,,2.6,
845,,4.63,51.125,203.839996,9.78,5.12,,2.67,
846,,4.38,50.837502,201.800003,9.81,5.16,,2.54,
847,,4.2,51.415001,200.779999,9.62,5.14,,2.46,
848,,4.32,50.647499,198.360001,10.54,5.14,,2.45,
849,,4.14,51.805,202.320007,10.41,5.12,,2.45,
850,,4.09,52.209999,202.360001,10.3,5.17,,2.4,
851,,4.08,52.1675,204.660004,10.78,5.18,,2.45,
852,,3.98,51.755001,200.710007,10.94,5.7,,2.43,
853,,4.01,51.935001,199.75,11.25,5.72,,2.37,
854,,4.12,52.419998,195.940002,11.45,5.65,,2.35,
855,,4.03,52.195,197.039993,11.74,5.47,,2.35,
856,,4.02,53.259998,194.229996,11.83,5.41,,2.47,
857,,3.84,52.107498,192.729996,11.26,5.37,,2.27,
858,,3.78,51.005001,189.020004,11.62,5.4,,2.19,
859,,3.71,48.334999,181.729996,11.1,5.29,,2.16,
860,,3.81,49.25,184.509995,11.32,5.35,,2.21,
861,,3.81,49.759998,185.149994,11.35,5.32,,2.12,
862,,3.89,50.857498,190.160004,12.01,5.4,,2.2,
863,,3.59,50.247501,187.850006,12.18,5.41,,2,
864,,3.51,50.119999,185.369995,11.76,5.31,,1.97,
865,,3.47,52.2425,188.449997,11.67,5.33,,2.07,
866,,3.32,50.6875,179.710007,10.75,5.12,,1.91,
867,,3.21,50.435001,182.589996,10.84,5.06,,1.86,
868,,3.32,51.625,183.699997,11.15,5.17,,1.97,
869,,3.38,52.587502,186.169998,11.39,5.23,,2.02,
870,,3.42,52.59,183.809998,11.34,5.15,,1.93,
871,,3.54,53.16,183.550003,11.41,5.17,,2.06,
872,,3.87,53.115002,182.039993,11.51,5.07,,2.11,
873,,3.65,50.66,177.75,11.01,5.01,,1.94,
874,,3.82,51.622501,180.360001,11.31,5,,2.02,
875,,3.7,51.040001,181.300003,10.86,4.94,,1.86,
876,,3.88,51.3825,181.759995,11.25,4.89,,2.26,
877,,4.23,52.252499,185.570007,11.3,4.92,,2.26,
878,,3.97,52.185001,185.669998,11.11,4.96,,2.12,
879,,3.81,51.424999,182.389999,11.4,4.87,,2.04,
880,,3.98,52.297501,187.139999,11.71,4.91,,1.99,
881,,4.23,53.32,190.899994,12.02,4.97,,2.1,
882,,4.31,53.314999,187.490005,11.52,5.01,,2.23,
883,,4.76,53.5425,188.759995,11.68,5.02,,2.6,
884,,5.09,54.174999,186.169998,11.65,5.1,,3.07,
885,,4.59,55.897499,188.490005,11.74,5.1,,3.2,
886,,4.58,55.772499,187.470001,11.7,5.24,,3.3,
887,,4.41,54.6875,187.190002,11.96,5.18,,3.09,
888,,4.35,54.974998,186.220001,11.91,5.12,,3.21,
889,,4.33,55.174999,188.080002,11.49,5.15,,3.11,
890,,4.6,55.692501,188.139999,11.17,5.14,,2.87,
891,,4.44,55.240002,190.139999,10.77,5.15,,2.64,
892,,4.7,54.432499,189.929993,10.85,5.29,,2.72,
893,,5.02,54.68,186.820007,10.72,5.18,,2.74,
894,,5.01,54.419998,181.279999,10.71,5.1,,2.72,
895,,5.2,55.2575,182.800003,10.81,5.07,,2.92,
896,,5.28,54.9725,180.110001,10.82,4.99,,3.03,
897,,5.34,54.705002,177.100006,10.78,5.04,,3.32,
898,,5.52,55.9925,178.080002,10.7,5.06,,3.44,
899,,5.58,56.147499,175.809998,10.62,4.91,,3.38,
900,,5.32,54.740002,174.600006,10.22,4.82,,3.14,
901,,5.42,55.205002,179.380005,9.93,4.84,,3.07,
902,,5.55,56.752499,180.449997,9.82,4.89,,2.96,
903,,5.49,56.764999,179.679993,9.78,4.91,,3.05,
904,,5.23,56.099998,177.75,9.83,4.9,,2.89,
905,,4.99,56.7575,179.850006,9.39,4.91,,2.81,
906,,5.05,57.522499,180.029999,9.16,4.94,,2.89,
907,,5.37,59.052502,184.190002,9.22,5.02,,2.95,
908,,5.58,58.967499,183.279999,8.95,4.95,,2.82,
909,,5.61,58.830002,188.889999,9.17,5.01,,3.15,
